"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-10",,,"62",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-11",,,"65",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-12",,,"64",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-13",,,"62",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-14",,,"62",",,W","46",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-15",,,"63",",,W","48",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-16",,,"63",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-17",,,"65",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-18",,,"65",",,W","49",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-19",,,"63",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-20",,,"59",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-21",,,"59",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-22",,,"61",",,W","55",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-23",,,"63",",,W","55",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-24",,,"64",",,W","54",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-25",,,"65",",,W","49",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-26",,,"60",",,W","51",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-27",,,"61",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-28",,,"60",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-29",,,"59",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-30",,,"61",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-07-31",,,"63",",,W","54",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-01",,,"63",",,W","56",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-02",,,"67",",,W","55",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-03",,,"68",",,W","57",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-04",,,"66",",,W","58",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-05",,,"66",",,W","57",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-06",,,"66",",,W","57",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-07",,,"66",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-08",,,"66",",,W","48",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-09",,,"66",",,W","49",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-10",,,"66",",,W","51",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-11",,,"59",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-12",,,"61",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-13",,,"65",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-14",,,"71",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-15",,,"82",",,W","56",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-16",,,"72",",,W","56",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-17",,,"63",",,W","56",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-18",,,"67",",,W","55",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-19",,,"62",",,W","54",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-20",,,"69",",,W","56",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-21",,,"72",",,W","58",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-22",,,"66",",,W","56",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-23",,,"60",",,W","54",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-24",,,"61",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-25",,,"62",",,W","54",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-26",,,"60",",,W","54",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-27",,,"64",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-28",,,"65",",,W","49",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-29",,,"64",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-30",,,"63",",,W","49",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-08-31",,,"64",",,W","55",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-01",,,"65",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-02",,,"61",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-03",,,"59",",,W","51",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-04",,,"69",",,W","51",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-05",,,"67",",,W","48",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-06",,,"70",",,W","51",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-07",,,"73",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-08",,,"87",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-09",,,"67",",,W","55",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-10",,,"65",",,W","54",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-11",,,"64",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-12",,,"55",",,W","51",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-13",,,"58",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-14",,,"65",",,W","55",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-15",,,"73",",,W","57",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-16",,,"72",",,W","59",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-17",,,"69",",,W","60",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-18",,,"72",",,W","62",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-19",,,"69",",,W","56",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-20",,,"67",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-21",,,"67",",,W","59",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-22",,,"65",",,W","58",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-23",,,"70",",,W","61",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-24",,,"68",",,W","54",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-25",,,"66",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-26",,,"68",",,W","57",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-27",,,"71",",,W","60",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-28",,,"95",",,W","59",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-29",,,"77",",,W","58",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-09-30",,,"65",",,W","56",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-01",,,"64",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-02",,,"62",",,W","51",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-03",,,"58",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-04",,,"58",",,W","54",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-05",,,"63",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-06",,,"57",",,W","49",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-07",,,"56",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-08",,,"59",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-09",,,"63",",,W","55",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-10",,,"64",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-11",,,"66",",,W","51",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-12",,,"65",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-13",,,"68",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-14",,,"64",",,W","56",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-15",,,"67",",,W","56",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-16",,,"67",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-17",,,"63",",,W","53",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-18",,,"61",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-19",,,"62",",,W","48",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-20",,,"61",",,W","47",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-21",,,"60",",,W","51",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-22",,,"57",",,W","50",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-23",,,"59",",,W","46",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-24",,,"58",",,W","49",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-25",,,"66",",,W","46",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-26",,,"67",",,W","47",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-27",,,"63",",,W","44",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-28",,,"63",",,W","41",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-29",,,"61",",,W","40",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-30",,,"60",",,W","39",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-10-31",,,"61",",,W","42",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-01",,,"61",",,W","41",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-02",,,"51",",,W","39",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-03",,,"58",",,W","44",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-04",,,"65",",,W","48",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-05",,,"68",",,W","47",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-06",,,"55",",,W","45",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-07",,,"57",",,W","47",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-08",,,"54",",,W","39",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-09",,,"53",",,W","36",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-10",,,"54",",,W","45",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-11",,,"54",",,W","38",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-12",,,"53",",,W","37",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-13",,,"56",",,W","42",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-14",,,"55",",,W","43",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-15",,,"56",",,W","52",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-16",,,"59",",,W","54",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-17",,,"59",",,W","51",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-18",,,"56",",,W","49",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-19",,,"56",",,W","40",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-20",,,"56",",,W","41",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-21",,,"62",",,W","38",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-22",,,"53",",,W","36",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-23",,,"53",",,W","41",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-24",,,"54",",,W","37",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-25",,,"52",",,W","37",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-26",,,"54",",,W","35",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-27",,,"59",",,W","38",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-28",,,"54",",,W","37",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-29",,,"53",",,W","35",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-11-30",,,"51",",,W","41",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-01",,,"56",",,W","41",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-02",,,"51",",,W","37",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-03",,,"59",",,W","40",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-04",,,"56",",,W","36",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-05",,,"54",",,W","37",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-06",,,"57",",,W","42",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-07",,,"63",",,W","37",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-08",,,"61",",,W","41",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-09",,,"55",",,W","45",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-10",,,"51",",,W","37",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-11",,,"48",",,W","39",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-12",,,"57",",,W","37",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-13",,,"53",",,W","43",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-14",,,"50",",,W","38",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-15",,,"51",",,W","41",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-16",,,"54",",,W","49",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-17",,,"52",",,W","38",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-18",,,"52",",,W","37",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-19",,,"55",",,W","49",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-20",,,"60",",,W","48",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-21",,,"56",",,W","42",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-22",,,"51",",,W","36",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-23",,,"59",",,W","35",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-24",,,"65",",,W","35",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-25",,,"59",",,W","49",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-26",,,"53",",,W","41",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-27",,,"53",",,W","35",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-28",,,"54",",,W","32",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-29",,,"54",",,W","33",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-30",,,"51",",,W","45",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2020-12-31",,,"51",",,W","46",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2021-01-01",,,"53",",,W","47",",,W"
"USW00024286","CRESCENT CITY MCNAMARA AIRPORT, CA US","41.78361","-124.23796","17.0","2021-01-02",,,"53",",,W","50",",,W"
